100	0.06	0.08	0.08	0	0	0.06
200	0.07	0.09	0.09	0	0	0.07
300	0.09	0.1	0.1	0	0	0.09
400	0.1	0.09	0.09	0	0	0.1
500	0.09	0.1	0.1	0	0	0.09
600	0.1	0.09	0.09	0	0	0.1
700	0.1	0.11	0.11	0	0	0.1
800	0.09	0.12	0.12	0	0	0.09
900	0.1	0.12	0.12	0	0	0.1
1000	0.11	0.14	0.14	0	0	0.11
1100	0.11	0.15	0.15	0	0	0.11
1200	0.11	0.14	0.14	0	0	0.11
1300	0.11	0.13	0.13	0	0	0.11
1400	0.15	0.15	0.15	0	0	0.15
1500	0.15	0.13	0.13	0	0	0.15
1600	0.14	0.15	0.15	0	0	0.14
1700	0.14	0.17	0.17	0	0	0.14
1800	0.15	0.18	0.18	0	0	0.15
1900	0.15	0.18	0.18	0	0	0.15
2000	0.15	0.17	0.17	0	0	0.15
2100	0.14	0.16	0.16	0	0	0.14
2200	0.14	0.13	0.13	0	0	0.14
2300	0.14	0.12	0.12	0	0	0.14
2400	0.15	0.15	0.15	0	0	0.15
2500	0.16	0.15	0.15	0	0	0.16
2600	0.15	0.14	0.14	0	0	0.15
2700	0.15	0.15	0.15	0	0	0.15
2800	0.15	0.16	0.16	0	0	0.15
2900	0.16	0.18	0.18	0	0	0.16
3000	0.18	0.17	0.17	0	0	0.18
3100	0.18	0.17	0.17	0	0	0.18
3200	0.18	0.16	0.16	0	0	0.18
3300	0.16	0.16	0.16	0	0	0.16
3400	0.16	0.16	0.16	0	0	0.16
3500	0.17	0.16	0.16	0	0	0.17
3600	0.19	0.16	0.16	0	0	0.19
3700	0.19	0.16	0.16	0	0	0.19
3800	0.2	0.17	0.17	0	0	0.2
3900	0.2	0.18	0.18	0	0	0.2
4000	0.2	0.18	0.18	0	0	0.2
4100	0.22	0.19	0.19	0	0	0.22
4200	0.22	0.17	0.17	0	0	0.22
4300	0.21	0.18	0.18	0	0	0.21
4400	0.21	0.18	0.18	0	0	0.21
