100	0.07	0.09	0.09	0	0	0.07
200	0.08	0.1	0.1	0	0	0.08
300	0.09	0.11	0.11	0	0	0.09
400	0.08	0.11	0.11	0	0	0.08
500	0.07	0.13	0.13	0	0	0.07
600	0.07	0.14	0.14	0	0	0.07
700	0.08	0.14	0.14	0	0	0.08
800	0.09	0.14	0.14	0	0	0.09
900	0.1	0.14	0.14	0	0	0.1
1000	0.12	0.14	0.14	0	0	0.12
1100	0.12	0.15	0.15	0	0	0.12
1200	0.13	0.15	0.15	0	0	0.13
1300	0.11	0.17	0.17	0	0	0.11
1400	0.09	0.16	0.16	0	0	0.09
1500	0.1	0.15	0.15	0	0	0.1
1600	0.11	0.18	0.18	0	0	0.11
1700	0.12	0.18	0.18	0	0	0.12
1800	0.12	0.2	0.2	0	0	0.12
1900	0.13	0.21	0.21	0	0	0.13
2000	0.14	0.22	0.22	0	0	0.14
2100	0.13	0.22	0.22	0	0	0.13
2200	0.13	0.22	0.22	0	0	0.13
2300	0.13	0.27	0.27	0	0	0.13
2400	0.16	0.27	0.27	0	0	0.16
2500	0.16	0.24	0.24	0	0	0.16
2600	0.16	0.22	0.22	0	0	0.16
2700	0.17	0.21	0.21	0	0	0.17
2800	0.2	0.2	0.2	0	0	0.2
2900	0.19	0.19	0.19	0	0	0.19
3000	0.18	0.22	0.22	0	0	0.18
3100	0.18	0.22	0.22	0	0	0.18
3200	0.16	0.21	0.21	0	0	0.16
3300	0.16	0.21	0.21	0	0	0.16
3400	0.17	0.21	0.21	0	0	0.17
3500	0.17	0.22	0.22	0	0	0.17
3600	0.17	0.24	0.24	0	0	0.17
3700	0.18	0.25	0.25	0	0	0.18
3800	0.19	0.24	0.24	0	0	0.19
3900	0.21	0.24	0.24	0	0	0.21
4000	0.2	0.24	0.24	0	0	0.2
4100	0.2	0.23	0.23	0	0	0.2
4200	0.2	0.23	0.23	0	0	0.2
4300	0.17	0.24	0.24	0	0	0.17
4400	0.16	0.24	0.24	0	0	0.16
4500	0.16	0.24	0.24	0	0	0.16
4600	0.16	0.25	0.25	0	0	0.16
4700	0.16	0.25	0.25	0	0	0.16
4800	0.18	0.25	0.25	0	0	0.18
4900	0.17	0.21	0.21	0	0	0.17
5000	0.17	0.23	0.23	0	0	0.17
5100	0.18	0.24	0.24	0	0	0.18
5200	0.18	0.23	0.23	0	0	0.18
5300	0.19	0.25	0.25	0	0	0.19
5400	0.2	0.27	0.27	0	0	0.2
5500	0.2	0.28	0.28	0	0	0.2
5600	0.21	0.28	0.28	0	0	0.21
5700	0.21	0.28	0.28	0	0	0.21
5800	0.2	0.28	0.28	0	0	0.2
5900	0.21	0.27	0.27	0	0	0.21
6000	0.22	0.27	0.27	0	0	0.22
6100	0.22	0.25	0.25	0	0	0.22
6200	0.24	0.25	0.25	0	0	0.24
6300	0.24	0.25	0.25	0	0	0.24
6400	0.24	0.25	0.25	0	0	0.24
6500	0.23	0.24	0.24	0	0	0.23
6600	0.23	0.24	0.24	0	0	0.23
6700	0.24	0.24	0.24	0	0	0.24
6800	0.23	0.24	0.24	0	0	0.23
6900	0.23	0.25	0.25	0	0	0.23
7000	0.22	0.25	0.25	0	0	0.22
7100	0.22	0.27	0.27	0	0	0.22
7200	0.21	0.26	0.26	0	0	0.21
7300	0.22	0.24	0.24	0	0	0.22
7400	0.2	0.26	0.26	0	0	0.2
7500	0.19	0.26	0.26	0	0	0.19
7600	0.19	0.28	0.28	0	0	0.19
7700	0.19	0.27	0.27	0	0	0.19
7800	0.2	0.27	0.27	0	0	0.2
7900	0.2	0.26	0.26	0	0	0.2
8000	0.2	0.27	0.27	0	0	0.2
8100	0.2	0.28	0.28	0	0	0.2
8200	0.21	0.28	0.28	0	0	0.21
8300	0.22	0.29	0.29	0	0	0.22
8400	0.23	0.29	0.29	0	0	0.23
8500	0.23	0.29	0.29	0	0	0.23
8600	0.22	0.29	0.29	0	0	0.22
8700	0.22	0.3	0.3	0	0	0.22
8800	0.23	0.31	0.31	0	0	0.23
8900	0.23	0.31	0.31	0	0	0.23
9000	0.23	0.31	0.31	0	0	0.23
9100	0.22	0.31	0.31	0	0	0.22
9200	0.22	0.31	0.31	0	0	0.22
9300	0.22	0.34	0.34	0	0	0.22
9400	0.22	0.36	0.36	0	0	0.22
9500	0.22	0.35	0.35	0	0	0.22
9600	0.21	0.35	0.35	0	0	0.21
9700	0.21	0.34	0.34	0	0	0.21
9800	0.22	0.34	0.34	0	0	0.22
9900	0.22	0.32	0.32	0	0	0.22
10000	0.22	0.32	0.32	0	0	0.22
10100	0.21	0.31	0.31	0	0	0.21
10200	0.22	0.32	0.32	0	0	0.22
10300	0.22	0.3	0.3	0	0	0.22
10400	0.22	0.28	0.28	0	0	0.22
10500	0.23	0.29	0.29	0	0	0.23
10600	0.22	0.3	0.3	0	0	0.22
10700	0.22	0.31	0.31	0	0	0.22
10800	0.22	0.32	0.32	0	0	0.22
10900	0.22	0.33	0.33	0	0	0.22
11000	0.22	0.34	0.34	0	0	0.22
11100	0.22	0.32	0.32	0	0	0.22
11200	0.23	0.33	0.33	0	0	0.23
11300	0.23	0.33	0.33	0	0	0.23
