100	0.05	0.07	0.07	0	0	0.05
200	0.09	0.1	0.1	0	0	0.09
300	0.09	0.12	0.12	0	0	0.09
400	0.11	0.15	0.15	0	0	0.11
500	0.11	0.14	0.14	0	0	0.11
600	0.11	0.18	0.18	0	0	0.11
700	0.12	0.18	0.18	0	0	0.12
800	0.15	0.19	0.19	0	0	0.15
900	0.15	0.17	0.17	0	0	0.15
1000	0.16	0.16	0.16	0	0	0.16
1100	0.16	0.17	0.17	0	0	0.16
1200	0.17	0.19	0.19	0	0	0.17
1300	0.18	0.18	0.18	0	0	0.18
1400	0.18	0.2	0.2	0	0	0.18
1500	0.18	0.21	0.21	0	0	0.18
1600	0.16	0.19	0.19	0	0	0.16
1700	0.16	0.2	0.2	0	0	0.16
1800	0.17	0.19	0.19	0	0	0.17
1900	0.16	0.18	0.18	0	0	0.16
2000	0.17	0.17	0.17	0	0	0.17
2100	0.16	0.17	0.17	0	0	0.16
2200	0.16	0.16	0.16	0	0	0.16
2300	0.18	0.16	0.16	0	0	0.18
2400	0.18	0.18	0.18	0	0	0.18
2500	0.15	0.19	0.19	0	0	0.15
2600	0.16	0.2	0.2	0	0	0.16
2700	0.15	0.2	0.2	0	0	0.15
2800	0.18	0.21	0.21	0	0	0.18
2900	0.18	0.21	0.21	0	0	0.18
3000	0.18	0.23	0.23	0	0	0.18
3100	0.2	0.24	0.24	0	0	0.2
3200	0.21	0.25	0.25	0	0	0.21
3300	0.19	0.25	0.25	0	0	0.19
3400	0.18	0.25	0.25	0	0	0.18
3500	0.2	0.26	0.26	0	0	0.2
3600	0.17	0.25	0.25	0	0	0.17
3700	0.17	0.26	0.26	0	0	0.17
3800	0.17	0.27	0.27	0	0	0.17
3900	0.19	0.27	0.27	0	0	0.19
4000	0.2	0.27	0.27	0	0	0.2
4100	0.21	0.27	0.27	0	0	0.21
4200	0.23	0.27	0.27	0	0	0.23
4300	0.23	0.28	0.28	0	0	0.23
4400	0.22	0.28	0.28	0	0	0.22
4500	0.23	0.29	0.29	0	0	0.23
4600	0.22	0.26	0.26	0	0	0.22
4700	0.21	0.26	0.26	0	0	0.21
4800	0.21	0.25	0.25	0	0	0.21
4900	0.22	0.25	0.25	0	0	0.22
5000	0.22	0.23	0.23	0	0	0.22
5100	0.22	0.24	0.24	0	0	0.22
5200	0.23	0.23	0.23	0	0	0.23
5300	0.23	0.23	0.23	0	0	0.23
5400	0.21	0.23	0.23	0	0	0.21
5500	0.21	0.23	0.23	0	0	0.21
5600	0.21	0.24	0.24	0	0	0.21
5700	0.22	0.23	0.23	0	0	0.22
5800	0.21	0.23	0.23	0	0	0.21
5900	0.2	0.23	0.23	0	0	0.2
6000	0.19	0.23	0.23	0	0	0.19
6100	0.19	0.23	0.23	0	0	0.19
6200	0.18	0.24	0.24	0	0	0.18
6300	0.2	0.23	0.23	0	0	0.2
6400	0.2	0.24	0.24	0	0	0.2
6500	0.21	0.24	0.24	0	0	0.21
